id,site,directory,model,forcing,parameters,site_name,forcing_name,altitude,aspect,slope,scf,swe,soil
56c7d34236404cd18d9bd3e56293d317,aksaut_2900,gt_aksaut_2900_merra2_7ed494a,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.025000e+02,7.872400e-01,2.000000e+03,rock
026f99172ae84dd495253e84237966b5,aksaut_2900,gt_aksaut_2900_merra2_6ddcccf,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.025000e+02,9.840500e-01,2.000000e+03,rock
1aec8f2d828148f4b04469324f3d9d27,aksaut_2900,gt_aksaut_2900_merra2_352c688,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.025000e+02,1.180860e+00,2.000000e+03,rock
3317d37cda424d3ca8786f30bbf0d2ea,aksaut_2900,gt_aksaut_2900_merra2_e52c4e9,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.025000e+02,7.600000e-01,2.000000e+03,rock
767b3621de75492fa8b1f99965313541,aksaut_2900,gt_aksaut_2900_merra2_164aeff,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.025000e+02,9.500000e-01,2.000000e+03,rock
8b54a0eb4fee4caf932edfc132d5ff64,aksaut_2900,gt_aksaut_2900_merra2_3f96b58,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.025000e+02,1.140000e+00,2.000000e+03,rock
00e8eaa77cc046d488dbdb4649732616,aksaut_2900,gt_aksaut_2900_merra2_3b7e980,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.025000e+02,6.832340e-01,2.000000e+03,rock
63836105dec54828905b8ee99a3b142e,aksaut_2900,gt_aksaut_2900_merra2_e9638be,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.025000e+02,8.540420e-01,2.000000e+03,rock
1a8452e25e3643f7b882fda902455b10,aksaut_2900,gt_aksaut_2900_merra2_5400821,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.025000e+02,1.024850e+00,2.000000e+03,rock
f668b8ef30cd47e1aee00363cde2cd59,aksaut_2900,gt_aksaut_2900_merra2_2d66e05,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.025000e+02,5.144880e-01,2.000000e+03,rock
771b4d5c27604310bf2f5ba96c8ce10b,aksaut_2900,gt_aksaut_2900_merra2_e8e9577,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.025000e+02,6.431100e-01,2.000000e+03,rock
54bb67fde7804dad8ce1423713391777,aksaut_2900,gt_aksaut_2900_merra2_ce91948,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.025000e+02,7.717320e-01,2.000000e+03,rock
e80864e522dc46ceb59cf5a02b4c2663,aksaut_2900,gt_aksaut_2900_merra2_d8be7c9,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,6.000000e+01,2.025000e+02,2.855120e-01,2.000000e+03,rock
8d5c55d5c5d147d3bc3315107b5300fd,aksaut_2900,gt_aksaut_2900_merra2_65a9c66,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,6.000000e+01,2.025000e+02,3.568900e-01,2.000000e+03,rock
aa397b6ed0c04e678fe2300d266828b2,aksaut_2900,gt_aksaut_2900_merra2_fcfc49f,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_202.5.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,6.000000e+01,2.025000e+02,4.282680e-01,2.000000e+03,rock
785b6dcbd1594b0a8006bee4e31dd78b,aksaut_2900,gt_aksaut_2900_merra2_689107a,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.250000e+02,7.872400e-01,2.000000e+03,rock
9b0b4f39e2884509963f38f2983f987f,aksaut_2900,gt_aksaut_2900_merra2_908ac53,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.250000e+02,9.840500e-01,2.000000e+03,rock
179cb4eee5f94c89a8e25cc2806d3e9e,aksaut_2900,gt_aksaut_2900_merra2_8a8feff,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_20.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,2.000000e+01,2.250000e+02,1.180860e+00,2.000000e+03,rock
9cc4cc997a51446daadfd154b9ccce4c,aksaut_2900,gt_aksaut_2900_merra2_88a3bb3,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.250000e+02,7.600000e-01,2.000000e+03,rock
61ffeb13e99146ce967d1a9dc98119a3,aksaut_2900,gt_aksaut_2900_merra2_baa0c93,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.250000e+02,9.500000e-01,2.000000e+03,rock
8f8092a5208e46bcb2c017f77989a7b1,aksaut_2900,gt_aksaut_2900_merra2_e48ee7f,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_30.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,3.000000e+01,2.250000e+02,1.140000e+00,2.000000e+03,rock
55771d4fadb445c6a12cf7ffd8f4a37c,aksaut_2900,gt_aksaut_2900_merra2_4df393e,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.250000e+02,6.832340e-01,2.000000e+03,rock
46c09859c8c14decb2aed55e5e390a0d,aksaut_2900,gt_aksaut_2900_merra2_1bcc8ba,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.250000e+02,8.540420e-01,2.000000e+03,rock
3752e161cfeb49ddbc71963d76c943fe,aksaut_2900,gt_aksaut_2900_merra2_6f8d93e,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_40.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,4.000000e+01,2.250000e+02,1.024850e+00,2.000000e+03,rock
dfbe79b95c4d435883a93ae5624be57f,aksaut_2900,gt_aksaut_2900_merra2_43f7a0d,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.250000e+02,5.144880e-01,2.000000e+03,rock
7ccc0684bf66482d885b64045878d7fa,aksaut_2900,gt_aksaut_2900_merra2_4bf13dc,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.250000e+02,6.431100e-01,2.000000e+03,rock
d179dd7abe734ac4a61e9c21aae7d2d7,aksaut_2900,gt_aksaut_2900_merra2_7b596d6,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_50.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_1.2.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,5.000000e+01,2.250000e+02,7.717320e-01,2.000000e+03,rock
73349f9fb49b4925a4257ce069779ca3,aksaut_2900,gt_aksaut_2900_merra2_a10c30b,geotop,scaled_merra2_Aksaut_3alt,basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/aspect_225.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/slope_60.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/snow_0.8.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/pointmaxswe_2000.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/soil_rock.inpts;basicgeotop:/scratch/s/stgruber/vpo001/gtpem_runs/Caucasus/Aksaut/parameter/loc/loc_aksaut_2900.inpts,aksaut,merra2,2.900000e+03,6.000000e+01,2.250000e+02,2.855120e-01,2.000000e+03,rock
